date,sentiment,preds,negative,neutral,positive
2018-06-27,0.030343007915567283,0.030409832978940576,0.055408970976253295,0.8588390501319261,0.08575197889182058
2018-06-28,0.037076271186440676,0.03627766807705669,0.05402542372881356,0.8548728813559322,0.09110169491525423
2018-06-29,0.07906458797327394,0.07734201772175812,0.044543429844097995,0.8318485523385301,0.12360801781737193
2018-06-30,-0.015873015873015872,-0.015580849988119944,0.047619047619047616,0.9206349206349206,0.031746031746031744
2018-07-01,0.017241379310344827,0.016816872974921918,0.10344827586206896,0.7758620689655172,0.1206896551724138
2018-07-02,0.03766707168894289,0.038327455086088126,0.08019441069258809,0.8019441069258809,0.11786148238153099
2018-07-03,0.07201889020070838,0.07114356228424216,0.06847697756788666,0.7910271546635183,0.14049586776859505
2018-07-04,0.03133903133903134,0.03146478966770009,0.15669515669515668,0.6552706552706553,0.18803418803418803
2018-07-05,0.04371584699453552,0.042683608349555174,0.07759562841530054,0.8010928961748633,0.12131147540983607
2018-07-06,0.07099143206854346,0.07020736054370277,0.07833537331701346,0.7723378212974297,0.14932680538555693
2018-07-07,0.031746031746031744,0.029889130403125096,0.0,0.9682539682539683,0.031746031746031744
2018-07-08,0.040268456375838924,0.040017905651322946,0.09395973154362416,0.7718120805369127,0.1342281879194631
2018-07-09,0.09551886792452831,0.09463405306890325,0.05778301886792453,0.7889150943396226,0.15330188679245282
2018-07-10,0.08056872037914692,0.08045028602059984,0.058056872037914695,0.8033175355450237,0.1386255924170616
2018-07-11,0.0,0.0,0.0,1.0,0.0
2018-07-12,0.0,0.0,0.0,1.0,0.0
2018-07-13,0.0,0.0,0.0,1.0,0.0
2018-07-14,0.01282051282051282,0.016179372102786332,0.01282051282051282,0.9615384615384616,0.02564102564102564
2018-07-15,0.023076923076923078,0.02280182196543767,0.12307692307692308,0.7307692307692307,0.14615384615384616
2018-07-16,0.03566333808844508,0.035043915651324135,0.07703281027104136,0.8102710413694721,0.11269614835948645
2018-07-17,0.047149122807017545,0.04636887611265768,0.06140350877192982,0.8300438596491229,0.10855263157894737
2018-07-18,0.05583756345177665,0.05551076292386515,0.05685279187817259,0.8304568527918782,0.11269035532994924
2018-07-19,0.030048076923076924,0.030180316418409348,0.08774038461538461,0.7944711538461539,0.11778846153846154
2018-07-20,0.06293706293706294,0.0627117507107608,0.18181818181818182,0.5734265734265734,0.24475524475524477
2018-07-21,0.0,0.0,0.0,1.0,0.0
2018-07-22,0.03759398496240601,0.03602329098192373,0.08270676691729323,0.7969924812030075,0.12030075187969924
2018-07-23,0.008152173913043478,0.008375607754873194,0.07065217391304347,0.8505434782608695,0.07880434782608696
2018-07-24,0.09722222222222222,0.09648493263456555,0.1111111111111111,0.6805555555555556,0.20833333333333334
2018-07-25,0.02170767004341534,0.022009870336645764,0.05209840810419682,0.874095513748191,0.07380607814761216
2018-07-26,0.05179282868525897,0.051657728274979914,0.05896414342629482,0.8302788844621514,0.11075697211155379
2018-07-27,0.04609929078014184,0.04587378701631059,0.057624113475177305,0.8386524822695035,0.10372340425531915
2018-07-28,0.02702702702702703,0.031870601144996846,0.013513513513513514,0.9459459459459459,0.04054054054054054
2018-07-29,0.014492753623188406,0.01381233896034351,0.014492753623188406,0.9565217391304348,0.028985507246376812
2018-07-30,-0.011904761904761904,-0.011828082494246654,0.08608058608058608,0.8397435897435898,0.07417582417582418
2018-07-31,0.05198019801980198,0.050790799136209014,0.038366336633663366,0.8712871287128713,0.09034653465346534
2018-08-01,0.017452006980802792,0.01848177359574336,0.07155322862129145,0.8394415357766143,0.08900523560209424
2018-08-02,0.05901116427432217,0.05785945623495172,0.04784688995215311,0.8452950558213717,0.10685805422647528
2018-08-03,0.05744888023369036,0.057325661066328304,0.05647517039922103,0.8296007789678675,0.11392405063291139
2018-08-04,-0.0273972602739726,-0.026680214764320687,0.0547945205479452,0.9178082191780822,0.0273972602739726
2018-08-05,0.0390625,0.03800022788345814,0.078125,0.8046875,0.1171875
2018-08-06,0.21782178217821782,0.21625799176716567,0.12871287128712872,0.5247524752475248,0.3465346534653465
2018-08-07,0.0,0.0,0.0,1.0,0.0
2018-08-08,0.0,0.0,0.0,1.0,0.0
2018-08-09,0.0,0.0,0.0,1.0,0.0
2018-08-10,0.0,0.0,0.0,1.0,0.0
2018-08-13,0.0,0.0,0.0,1.0,0.0
2018-08-14,0.0,0.0,0.0,1.0,0.0
2018-08-15,0.0,0.0,0.0,1.0,0.0
2018-08-16,0.0,0.0,0.0,1.0,0.0
2018-08-17,0.0,0.0,0.0,1.0,0.0
2018-08-20,0.0,0.0,0.0,1.0,0.0
2018-08-21,0.0,0.0,0.0,1.0,0.0
2018-08-22,0.0,0.0,0.0,1.0,0.0
2018-08-23,0.0,0.0,0.0,1.0,0.0
2018-08-24,0.0,0.0,0.0,1.0,0.0
2018-08-27,0.0,0.0,0.0,1.0,0.0
2018-08-28,0.0,0.0,0.0,1.0,0.0
2018-08-29,0.0,0.0,0.0,1.0,0.0
2018-08-30,0.0,0.0,0.0,1.0,0.0
2018-09-04,0.0,0.0,0.0,1.0,0.0
2018-09-05,0.0,0.0,0.0,1.0,0.0
2018-09-06,0.0,0.0,0.0,1.0,0.0
2018-09-07,0.0,0.0,0.0,1.0,0.0
2018-09-08,0.0,0.0,0.0,1.0,0.0
2018-09-09,0.024193548387096774,0.02743981634416888,0.11290322580645161,0.75,0.13709677419354838
2018-09-10,0.07005494505494506,0.07013420113822916,0.054945054945054944,0.820054945054945,0.125
2018-09-11,0.04084967320261438,0.039699348846292185,0.05392156862745098,0.8513071895424836,0.09477124183006536
2018-09-12,0.04,0.040338172912597656,0.04,0.88,0.08
2018-09-13,0.03483870967741935,0.03438624951147264,0.05161290322580645,0.8619354838709677,0.08645161290322581
2018-09-14,0.04180602006688963,0.04045606616348726,0.05016722408026756,0.8578595317725752,0.09197324414715718
2018-09-15,0.0,0.0,0.0,1.0,0.0
2018-09-16,0.006896551724137931,0.00704828089681165,0.06896551724137931,0.8551724137931035,0.07586206896551724
2018-09-17,0.06193548387096774,0.060680913309897146,0.07741935483870968,0.7832258064516129,0.1393548387096774
2018-09-18,0.03737373737373737,0.036696070011215984,0.06767676767676768,0.8272727272727273,0.10505050505050505
2018-09-19,0.06403940886699508,0.06323049456027928,0.038177339901477834,0.8596059113300493,0.1022167487684729
2018-09-20,0.08149779735682819,0.08082207262778597,0.0605726872246696,0.7973568281938326,0.1420704845814978
2018-09-21,-0.02857142857142857,-0.0279833904334477,0.11428571428571428,0.8,0.08571428571428572
2018-09-22,0.0,0.0,0.0,1.0,0.0
2018-09-23,0.07777777777777778,0.07751473916901483,0.011111111111111112,0.9,0.08888888888888889
2018-09-24,0.022779043280182234,0.022618041087391707,0.07061503416856492,0.835990888382688,0.09339407744874716
2018-09-25,0.03730569948186528,0.0367004054815658,0.06528497409326425,0.8321243523316062,0.10259067357512953
2018-09-26,0.038600723763570564,0.038298027434883995,0.045838359469240045,0.8697225572979493,0.08443908323281062
2018-09-27,0.03444564047362755,0.034373249766387774,0.04736275565123789,0.8708288482238966,0.08180839612486544
2018-09-28,0.014317180616740088,0.013492587445065839,0.09911894273127753,0.7874449339207048,0.11343612334801761
2018-09-29,0.045454545454545456,0.0394389782891129,0.0,0.9545454545454546,0.045454545454545456
2018-09-30,0.058823529411764705,0.05814205197726979,0.058823529411764705,0.8235294117647058,0.11764705882352941
2018-10-01,0.06105990783410138,0.06042959647519248,0.044930875576036866,0.8490783410138248,0.10599078341013825
2018-10-02,0.0,0.0,0.0,1.0,0.0
2018-10-03,0.0,0.0,0.0,1.0,0.0
2018-10-04,0.0,0.0,0.0,1.0,0.0
2018-10-05,0.03288201160541586,0.03295228409813267,0.07156673114119923,0.8239845261121856,0.10444874274661509
2018-10-06,-0.07142857142857142,-0.07044786640575953,0.07142857142857142,0.9285714285714286,0.0
2018-10-07,-0.04081632653061224,-0.04277265558437425,0.10204081632653061,0.8367346938775511,0.061224489795918366
2018-10-08,-0.011995637949836423,-0.012290980069691898,0.09378407851690294,0.8244274809160306,0.08178844056706652
2018-10-09,0.009523809523809525,0.009891699467386519,0.08214285714285714,0.8261904761904761,0.09166666666666666
2018-10-10,0.018664047151277015,0.018768678596773877,0.07269155206286837,0.8359528487229863,0.09135559921414538
2018-10-11,0.0073461891643709825,0.007147362956878128,0.07897153351698806,0.8347107438016529,0.08631772268135904
2018-10-12,0.028353326063249727,0.027825705422699906,0.07633587786259542,0.8189749182115594,0.10468920392584515
2018-10-13,0.013888888888888888,0.013860204153590733,0.0,0.9861111111111112,0.013888888888888888
2018-10-14,0.02097902097902098,0.02190793394208788,0.09090909090909091,0.7972027972027972,0.11188811188811189
2018-10-15,0.04778156996587031,0.04716371086270329,0.07053469852104664,0.8111490329920364,0.11831626848691695
2018-10-16,0.06548856548856549,0.06547293184700725,0.06756756756756757,0.7993762993762994,0.13305613305613306
2018-10-17,0.042238648363252376,0.04222738830945056,0.061246040126715945,0.8352692713833157,0.10348468848996832
2018-10-18,0.029561671763506627,0.02960566631029384,0.07339449541284404,0.8236493374108053,0.10295616717635066
2018-10-19,0.05139664804469274,0.05108171115374432,0.060335195530726256,0.8279329608938547,0.11173184357541899
2018-10-20,0.04938271604938271,0.047621164792849696,0.0,0.9506172839506173,0.04938271604938271
2018-10-21,-0.005319148936170213,-0.00479817548964886,0.10638297872340426,0.7925531914893617,0.10106382978723404
2018-10-22,0.027220630372492838,0.02661358439136713,0.05873925501432665,0.8553008595988538,0.08595988538681948
2018-10-23,0.012380952380952381,0.011459557669503349,0.07333333333333333,0.840952380952381,0.08571428571428572
2018-10-24,0.014423076923076924,0.014718981087207794,0.06923076923076923,0.8471153846153846,0.08365384615384615
2018-10-25,0.021739130434782608,0.021744885934671394,0.06521739130434782,0.8478260869565217,0.08695652173913043
2018-10-26,0.028864059590316574,0.028915638974703003,0.0670391061452514,0.8370577281191807,0.09590316573556797
2018-10-27,0.010526315789473684,0.009973738695445815,0.0,0.9894736842105263,0.010526315789473684
2018-10-28,0.0125,0.011295501515269276,0.10625,0.775,0.11875
2018-10-29,0.027052238805970148,0.027470621600079893,0.05970149253731343,0.8535447761194029,0.08675373134328358
2018-10-30,0.040940766550522645,0.04108604098238596,0.050522648083623695,0.85801393728223,0.09146341463414634
2018-10-31,0.0749211356466877,0.07427048095581283,0.028391167192429023,0.8682965299684543,0.10331230283911672
2018-11-01,0.13353115727002968,0.13229137959749127,0.06824925816023739,0.7299703264094956,0.20178041543026706
2018-11-05,-0.017094017094017096,-0.01688072620294033,0.017094017094017096,0.9829059829059829,0.0
2018-11-06,0.032843560933448576,0.03303756596409461,0.04840103716508211,0.8703543647363872,0.08124459809853068
2018-11-07,0.057777777777777775,0.05719555987252129,0.041777777777777775,0.8586666666666667,0.09955555555555555
2018-11-08,0.048503611971104234,0.048243773303410835,0.04437564499484004,0.8627450980392157,0.09287925696594428
2018-11-09,-0.013126491646778043,-0.013597308024586245,0.10023866348448687,0.8126491646778043,0.08711217183770883
2018-11-11,0.07432432432432433,0.07333932051787505,0.0945945945945946,0.7364864864864865,0.16891891891891891
2018-11-12,0.04714640198511166,0.04600484229199052,0.06699751861042183,0.8188585607940446,0.1141439205955335
2018-11-13,0.043052837573385516,0.04190419249805219,0.05577299412915851,0.8454011741682974,0.09882583170254403
2018-11-14,0.029322548028311426,0.029796773791915847,0.06875631951466127,0.833164812942366,0.0980788675429727
2018-11-15,0.045771144278606964,0.046157988149728345,0.061691542288557215,0.8308457711442786,0.10746268656716418
2018-11-16,0.018497109826589597,0.01801578419746002,0.07283236994219654,0.8358381502890173,0.09132947976878612
2018-11-17,0.01,0.009866835474967955,0.01,0.97,0.02
2018-11-18,0.0,-0.0003279976009093609,0.08247422680412371,0.8350515463917526,0.08247422680412371
2018-11-19,-0.008247422680412371,-0.007721859831170938,0.088659793814433,0.8309278350515464,0.08041237113402062
2018-11-20,0.0009017132551848512,0.0008451587128359741,0.08385933273219116,0.8313796212804329,0.08476104598737602
2018-11-21,0.023307436182019976,0.023830193062865906,0.08879023307436182,0.7991120976692564,0.1120976692563818
2018-11-22,0.018484288354898338,0.019396063690925922,0.12199630314232902,0.7375231053604436,0.14048059149722736
2018-11-23,-0.05139186295503212,-0.05137865637813952,0.15203426124197003,0.7473233404710921,0.1006423982869379
2018-11-24,0.021739130434782608,0.02160099796626879,0.0,0.9782608695652174,0.021739130434782608
2018-11-25,0.06280193236714976,0.06239458299489413,0.028985507246376812,0.8792270531400966,0.09178743961352658
2018-11-26,0.04642857142857143,0.04583280867054349,0.07857142857142857,0.7964285714285714,0.125
2018-11-27,0.0011086474501108647,0.00104993079559766,0.08869179600886919,0.8215077605321508,0.08980044345898004
2018-11-28,0.055272108843537414,0.05452523836675955,0.050170068027210885,0.8443877551020408,0.1054421768707483
2018-11-29,0.03855050115651504,0.03819605126781655,0.04857363145720894,0.8643022359290671,0.08712413261372398
2018-11-30,0.024514811031664963,0.02418539479024807,0.05822267620020429,0.8590398365679265,0.08273748723186926
2018-12-01,0.0176678445229682,0.016446660348467607,0.0,0.9823321554770318,0.0176678445229682
2018-12-02,0.0752212389380531,0.07524472369556934,0.048672566371681415,0.827433628318584,0.12389380530973451
2018-12-03,0.0740343347639485,0.07306770660590717,0.05257510729613734,0.8208154506437768,0.12660944206008584
2018-12-04,0.01855287569573284,0.018632455360911553,0.08070500927643785,0.8200371057513914,0.09925788497217068
2018-12-05,0.007653061224489796,0.007243277695106,0.11352040816326531,0.7653061224489796,0.1211734693877551
2018-12-06,-0.006472491909385114,-0.005909003968377715,0.08333333333333333,0.8398058252427184,0.07686084142394822
2018-12-07,0.02125,0.020668934620916842,0.07375,0.83125,0.095
2018-12-08,-0.0196078431372549,-0.019138492789922978,0.0392156862745098,0.9411764705882353,0.0196078431372549
2018-12-09,0.0,0.0,0.0,1.0,0.0
2018-12-10,0.0,0.0,0.0,1.0,0.0
2018-12-11,0.04878048780487805,0.04828724337787163,0.0,0.9512195121951219,0.04878048780487805
2018-12-12,0.0,0.0,0.0,1.0,0.0
2018-12-13,0.0,0.0,0.0,1.0,0.0
2018-12-14,0.0,0.0,0.0,1.0,0.0
2018-12-15,0.0,0.0,0.0,1.0,0.0
2018-12-16,0.012738853503184714,0.013433308738052468,0.11464968152866242,0.7579617834394905,0.12738853503184713
2018-12-17,0.022296544035674472,0.021948532449494768,0.07692307692307693,0.8238573021181717,0.09921962095875139
2018-12-18,0.017293997965412006,0.01692316503029995,0.07121057985757884,0.8402848423194303,0.08850457782299084
2018-12-19,0.009560229445506692,0.009634172483338452,0.08030592734225621,0.8298279158699808,0.08986615678776291
2018-12-20,-0.01784197111299915,-0.017685760353820853,0.09260832625318606,0.832625318606627,0.07476635514018691
2018-12-21,0.003464203233256351,0.003425735937255084,0.08660508083140878,0.8233256351039261,0.09006928406466513
2018-12-22,0.0,0.0,0.0,1.0,0.0
2018-12-23,-0.023076923076923078,-0.02289761579953707,0.08461538461538462,0.8538461538461538,0.06153846153846154
2018-12-24,0.0031847133757961785,0.003759999184092139,0.06369426751592357,0.8694267515923567,0.06687898089171974
2018-12-25,-0.023255813953488372,-0.022728394630343415,0.10077519379844961,0.8217054263565892,0.07751937984496124
2018-12-26,0.0696594427244582,0.06978933471644257,0.03560371517027864,0.8591331269349846,0.10526315789473684
2018-12-27,0.013612565445026177,0.013245133642126752,0.05340314136125655,0.8795811518324608,0.06701570680628273
2018-12-28,0.0460431654676259,0.04544537865000663,0.05611510791366906,0.841726618705036,0.10215827338129496
2018-12-29,0.012195121951219513,0.011672677790246359,0.0,0.9878048780487805,0.012195121951219513
2018-12-30,0.01834862385321101,0.017923544853105457,0.10091743119266056,0.7798165137614679,0.11926605504587157
2018-12-31,0.047619047619047616,0.04659486431924124,0.04365079365079365,0.8650793650793651,0.09126984126984126
2019-01-01,0.013513513513513514,0.013271917765204972,0.10135135135135136,0.7837837837837838,0.11486486486486487
2019-01-02,0.03167420814479638,0.03198727129271667,0.09049773755656108,0.7873303167420814,0.12217194570135746
2019-01-03,-0.019313304721030045,-0.019047376871620638,0.11051502145922747,0.7982832618025751,0.09120171673819742
2019-01-04,0.061712846347607056,0.06209577541207186,0.06926952141057935,0.7997481108312342,0.1309823677581864
2019-01-05,-0.0784313725490196,-0.07302196703705133,0.0784313725490196,0.9215686274509803,0.0
2019-01-06,0.08074534161490683,0.078499436378479,0.06832298136645963,0.782608695652174,0.14906832298136646
2019-01-07,0.06772908366533864,0.06659961589779037,0.045816733067729085,0.8406374501992032,0.11354581673306773
2019-01-08,0.0463768115942029,0.04572592415095528,0.0782608695652174,0.7971014492753623,0.1246376811594203
2019-01-09,0.0663265306122449,0.06534382804315918,0.0673469387755102,0.7989795918367347,0.1336734693877551
2019-01-10,0.011210762331838564,0.009892959364861117,0.06278026905829596,0.8632286995515696,0.07399103139013453
2019-01-11,0.008255933952528379,0.007735262037676801,0.07430340557275542,0.8431372549019608,0.0825593395252838
2019-01-12,0.06097560975609756,0.06036162885223947,0.0,0.9390243902439024,0.06097560975609756
2019-01-13,-0.02564102564102564,-0.02493455837934445,0.1282051282051282,0.7692307692307693,0.10256410256410256
2019-01-14,-0.005747126436781609,-0.0053641969673478285,0.10632183908045977,0.7931034482758621,0.10057471264367816
2019-01-15,0.06016597510373444,0.059810650979334884,0.06431535269709543,0.8112033195020747,0.12448132780082988
2019-01-16,0.030303030303030304,0.029878963123668324,0.08225108225108226,0.8051948051948052,0.11255411255411256
2019-01-17,0.039473684210526314,0.03891040881474813,0.0043859649122807015,0.9517543859649122,0.043859649122807015
2019-01-18,0.02857142857142857,0.027764023627553668,0.014285714285714285,0.9428571428571428,0.04285714285714286
2019-01-19,0.0,0.0,0.0,1.0,0.0
2019-01-20,0.0,0.0,0.0,1.0,0.0
2019-01-21,0.0,5.034719194684816e-05,0.009523809523809525,0.9809523809523809,0.009523809523809525
2019-01-22,0.03508771929824561,0.03357281653504623,0.017543859649122806,0.9298245614035088,0.05263157894736842
2019-01-23,0.0,-0.0001815382971963036,0.03802281368821293,0.9239543726235742,0.03802281368821293
2019-01-24,0.02348993288590604,0.0233753437563877,0.016778523489932886,0.9429530201342282,0.040268456375838924
2019-01-25,0.005319148936170213,0.0053129700270104895,0.02127659574468085,0.9521276595744681,0.026595744680851064
2019-01-27,0.0,0.0,0.0,1.0,0.0
2019-01-28,-0.004694835680751174,-0.004622416037349073,0.018779342723004695,0.9671361502347418,0.014084507042253521
2019-01-29,0.014326647564469915,0.0143317349660704,0.022922636103151862,0.9398280802292264,0.03724928366762178
2019-01-30,0.04239401496259352,0.04207688555158582,0.004987531172069825,0.9476309226932669,0.04738154613466334
2019-01-31,0.032467532467532464,0.0323193118427739,0.008658008658008658,0.9502164502164502,0.04112554112554113
2019-02-01,0.05371900826446281,0.053183943279518565,0.004132231404958678,0.9380165289256198,0.05785123966942149
2019-02-03,-0.2,-0.19908103942871097,0.2,0.8,0.0
2019-02-04,0.020942408376963352,0.020673143301958814,0.005235602094240838,0.9685863874345549,0.02617801047120419
2019-02-05,0.01834862385321101,0.018313845363231974,0.009174311926605505,0.963302752293578,0.027522935779816515
2019-02-06,0.034383954154727794,0.03411273577151804,0.014326647564469915,0.9369627507163324,0.04871060171919771
2019-02-07,0.030470914127423823,0.03023486669043755,0.00554016620498615,0.9584487534626038,0.036011080332409975
2019-02-08,0.03225806451612903,0.03092681304101021,0.005376344086021506,0.956989247311828,0.03763440860215054
2019-02-10,0.0,0.0,0.0,1.0,0.0
2019-02-11,0.07024793388429752,0.06971796682058287,0.049586776859504134,0.8305785123966942,0.11983471074380166
2019-02-12,0.05945121951219512,0.05949132039961291,0.053353658536585365,0.8338414634146342,0.11280487804878049
2019-02-13,0.029106029106029108,0.028946908930483083,0.06652806652806653,0.8378378378378378,0.09563409563409564
2019-02-14,0.036290322580645164,0.03547750765918403,0.08333333333333333,0.7970430107526881,0.1196236559139785
2019-02-15,0.03964194373401535,0.03946595926723822,0.08056265984654731,0.7992327365728901,0.12020460358056266
2019-02-16,0.06666666666666667,0.061783079306284586,0.0,0.9333333333333333,0.06666666666666667
2019-02-17,0.09090909090909091,0.09017790718512102,0.07386363636363637,0.7613636363636364,0.16477272727272727
2019-02-18,0.060218978102189784,0.0603012842853574,0.10036496350364964,0.7390510948905109,0.16058394160583941
2019-02-19,0.05569620253164557,0.05510708606695827,0.07341772151898734,0.7974683544303798,0.1291139240506329
2019-02-20,0.05889724310776942,0.05816475554068286,0.044486215538847115,0.8521303258145363,0.10338345864661654
2019-02-21,0.044918585064570464,0.044457500065263236,0.05334081976417743,0.8483997754070747,0.0982594048287479
2019-02-22,0.05927180355630821,0.0586265768165007,0.04487722269263336,0.8509737510584251,0.10414902624894158
2019-02-23,0.019230769230769232,0.01877296085541065,0.009615384615384616,0.9615384615384616,0.028846153846153848
2019-02-24,0.02564102564102564,0.0258016131627254,0.08974358974358974,0.7948717948717948,0.11538461538461539
2019-02-25,0.08713272543059777,0.08630778307610369,0.04559270516717325,0.8216818642350557,0.13272543059777103
2019-02-26,0.0550381033022862,0.05449680238331303,0.0550381033022862,0.8348856900931414,0.1100762066045724
2019-02-27,0.02238209432454037,0.022095581181615375,0.07753796962430055,0.8225419664268585,0.09992006394884093
2019-02-28,0.0338849487785658,0.033453592077966186,0.07959022852639874,0.8069345941686368,0.11347517730496454
2019-03-01,0.022935779816513763,0.02295952679914072,0.0871559633027523,0.8027522935779816,0.11009174311926606
2019-03-02,0.0,0.0,0.0,1.0,0.0
2019-03-03,0.029411764705882353,0.029764828874784363,0.09558823529411764,0.7794117647058824,0.125
2019-03-04,0.03222222222222222,0.031209416521920098,0.08444444444444445,0.7988888888888889,0.11666666666666667
2019-03-05,0.03058103975535168,0.030069545139231085,0.08664627930682976,0.7961264016309888,0.11722731906218145
2019-03-06,-0.011545293072824156,-0.011827913524837731,0.10035523978685613,0.8108348134991119,0.08880994671403197
2019-03-07,0.03456221198156682,0.033942248826752064,0.07680491551459294,0.8118279569892473,0.11136712749615975
2019-03-08,-0.018386108273748723,-0.01847097627719649,0.1041879468845761,0.8100102145045965,0.08580183861082738
2019-03-09,0.01809954751131222,0.018004989192496598,0.0,0.9819004524886877,0.01809954751131222
2019-03-10,0.01775147928994083,0.01652801953829252,0.08875739644970414,0.8047337278106509,0.10650887573964497
2019-03-11,0.05502846299810247,0.05472408079558125,0.0777988614800759,0.7893738140417458,0.13282732447817835
2019-03-12,0.03873873873873874,0.03862638865505253,0.07297297297297298,0.8153153153153153,0.11171171171171171
2019-03-13,0.039473684210526314,0.038672755423345063,0.05804953560371517,0.8444272445820433,0.09752321981424149
2019-03-14,0.008038585209003215,0.00800894972212445,0.08762057877813505,0.8167202572347267,0.09565916398713827
2019-03-15,0.031568228105906315,0.03149688541282219,0.06822810590631365,0.8319755600814664,0.09979633401221996
2019-03-16,0.01910828025477707,0.018994603187415252,0.006369426751592357,0.9681528662420382,0.025477707006369428
2019-03-17,-0.0070921985815602835,-0.007436427241521521,0.06382978723404255,0.8794326241134752,0.05673758865248227
2019-03-18,0.019348268839103868,0.02042970000604991,0.07230142566191446,0.8360488798370672,0.09164969450101833
2019-03-19,0.09929906542056074,0.0977485179901123,0.05023364485981308,0.8002336448598131,0.14953271028037382
2019-03-20,0.027411167512690356,0.02743675527233763,0.06802030456852792,0.8365482233502538,0.09543147208121827
2019-03-21,0.0576171875,0.057577786850742996,0.0810546875,0.7802734375,0.138671875
2019-03-22,0.043478260869565216,0.04602972292093839,0.05314009661835749,0.8502415458937198,0.0966183574879227
2019-03-23,0.02631578947368421,0.024871370510051127,0.0,0.9736842105263158,0.02631578947368421
2019-03-24,-0.03067484662576687,-0.0279469932515197,0.12883435582822086,0.7730061349693251,0.09815950920245399
2019-03-25,0.01904761904761905,0.018798775261356718,0.08452380952380953,0.8119047619047619,0.10357142857142858
2019-03-26,0.05167958656330749,0.05101429553611026,0.05813953488372093,0.8320413436692506,0.10981912144702842
2019-03-27,0.03159340659340659,0.030633577933678262,0.06593406593406594,0.8365384615384616,0.09752747252747253
2019-03-28,0.07942238267148015,0.07973350493055818,0.06498194945848375,0.7906137184115524,0.1444043321299639
2019-03-29,0.056818181818181816,0.056042789058251816,0.08380681818181818,0.7755681818181818,0.140625
2019-03-30,0.008849557522123894,0.008818459721793114,0.0,0.9911504424778761,0.008849557522123894
2019-03-31,0.05384615384615385,0.053414791363936204,0.046153846153846156,0.8538461538461538,0.1
2019-04-01,0.04971590909090909,0.04952498406849124,0.04261363636363636,0.8650568181818182,0.09232954545454546
2019-04-02,0.027442371020856202,0.027966515162119357,0.09549945115257959,0.7815587266739846,0.12294182217343579
2019-04-03,0.0824295010845987,0.08142570087811435,0.06290672451193059,0.7917570498915402,0.14533622559652928
2019-04-04,0.015873015873015872,0.01638827607745216,0.10158730158730159,0.780952380952381,0.11746031746031746
2019-04-05,0.09234828496042216,0.09212547564254901,0.06860158311345646,0.7704485488126649,0.16094986807387862
2019-04-06,-0.042105263157894736,-0.04104323512629458,0.10526315789473684,0.8315789473684211,0.06315789473684211
2019-04-07,0.028368794326241134,0.0271894208928372,0.09219858156028368,0.7872340425531915,0.12056737588652482
2019-04-08,0.01995305164319249,0.02088992395591288,0.08333333333333333,0.8133802816901409,0.10328638497652583
2019-04-09,0.0,0.00021173016296769818,0.09937238493723849,0.801255230125523,0.09937238493723849
2019-04-10,0.05077720207253886,0.04976734077374552,0.06217616580310881,0.8248704663212435,0.11295336787564766
2019-04-11,0.019083969465648856,0.018900561821824723,0.07347328244274809,0.833969465648855,0.09255725190839695
2019-04-12,0.07981755986316989,0.07880612749058409,0.07069555302166476,0.7787913340935005,0.15051311288483465
2019-04-13,0.012195121951219513,0.010048953498282083,0.0,0.9878048780487805,0.012195121951219513
2019-04-14,-0.043478260869565216,-0.04248215193333833,0.10144927536231885,0.8405797101449275,0.057971014492753624
2019-04-15,0.04966887417218543,0.04889474897984637,0.07505518763796909,0.8002207505518764,0.12472406181015452
2019-04-16,0.06906077348066299,0.0689257908591908,0.053406998158379376,0.8241252302025782,0.12246777163904236
2019-04-17,0.044859813084112146,0.044255330629437886,0.06542056074766354,0.8242990654205608,0.1102803738317757
2019-04-18,0.03577512776831346,0.0351459494644373,0.05281090289608177,0.858603066439523,0.08858603066439523
2019-04-19,0.027932960893854747,0.027238724617984707,0.0111731843575419,0.9497206703910615,0.03910614525139665
2019-04-20,0.015873015873015872,0.015642676088545058,0.0,0.9841269841269841,0.015873015873015872
2019-04-21,0.05454545454545454,0.0506562048738653,0.08181818181818182,0.7818181818181819,0.13636363636363635
2019-04-22,0.047156726768377254,0.046417792445247616,0.0651872399445215,0.8224687933425797,0.11234396671289876
2019-04-23,0.07207207207207207,0.07134829609243719,0.043043043043043044,0.8418418418418419,0.11511511511511512
2019-04-24,0.036042944785276074,0.03484347645490447,0.06288343558282208,0.8381901840490797,0.09892638036809816
2019-04-25,0.03769559032716927,0.03801327471119242,0.0689900426742532,0.8243243243243243,0.10668563300142248
2019-04-26,0.017123287671232876,0.016902143008088413,0.07448630136986302,0.833904109589041,0.0916095890410959
2019-04-27,0.0136986301369863,0.012000522384904835,0.0,0.9863013698630136,0.0136986301369863
2019-04-28,0.04032258064516129,0.039448394410071835,0.0967741935483871,0.7661290322580645,0.13709677419354838
2019-04-29,0.025247971145175834,0.025441502213370597,0.06853020739404869,0.8376916140667268,0.09377817853922453
2019-04-30,0.04378980891719745,0.04318668403822905,0.042993630573248405,0.8702229299363057,0.08678343949044585
2019-05-01,0.02130492676431425,0.020575947712328083,0.04660452729693742,0.8854860186418109,0.06790945406125166
2019-05-02,0.014705882352941176,0.014074990934229151,0.05548128342245989,0.8743315508021391,0.07018716577540107
2019-05-03,0.04269854824935952,0.0419532719277399,0.05807002561912895,0.8411614005123825,0.10076857386848848
