date,sentiment,preds,negative,neutral,positive
2018-06-12,0.19799498746867167,0.1935423802313649,0.08897243107769423,0.6240601503759399,0.2869674185463659
2018-06-13,0.11466372657111357,0.11194003285488982,0.11356119073869901,0.6582138919514884,0.22822491730981256
2018-06-14,0.21905697445972494,0.210480270369348,0.09724950884086445,0.5864440078585462,0.3163064833005894
2018-06-15,0.1561822125813449,0.15338239325877126,0.13882863340563992,0.5661605206073753,0.2950108459869848
2018-06-16,0.011904761904761904,0.021553514968781246,0.05952380952380952,0.8690476190476191,0.07142857142857142
2018-06-17,0.12666666666666668,0.12112528085708618,0.09333333333333334,0.6866666666666666,0.22
2018-06-18,0.10699152542372882,0.10733366713432943,0.15148305084745764,0.590042372881356,0.2584745762711864
2018-06-19,0.12450980392156863,0.12321036504764182,0.13137254901960785,0.6127450980392157,0.25588235294117645
2018-06-20,0.1968430826369545,0.1932715129387412,0.10120705663881151,0.6007428040854225,0.298050139275766
2018-06-21,0.13005780346820808,0.127368965762199,0.14547206165703275,0.5789980732177264,0.27552986512524086
2018-06-22,0.2704326923076923,0.2610737449274613,0.07211538461538461,0.5853365384615384,0.3425480769230769
2018-06-23,0.14285714285714285,0.13982628158160618,0.07142857142857142,0.7142857142857143,0.21428571428571427
2018-06-24,0.07633587786259542,0.07691286083396154,0.1297709923664122,0.6641221374045801,0.20610687022900764
2018-06-25,0.15794871794871795,0.1505075097695375,0.13538461538461538,0.5712820512820512,0.29333333333333333
2018-06-26,0.18280739934711643,0.17737606034834055,0.10772578890097932,0.6017410228509249,0.29053318824809576
2018-06-27,0.13852242744063326,0.1343616446907728,0.10949868073878628,0.6424802110817942,0.24802110817941952
2018-06-28,0.15783898305084745,0.15395305583537636,0.1059322033898305,0.6302966101694916,0.263771186440678
2018-06-29,0.2728285077951002,0.2653551906811899,0.0757238307349666,0.5757238307349666,0.34855233853006684
2018-06-30,0.015873015873015872,0.016943015749492342,0.1111111111111111,0.7619047619047619,0.12698412698412698
2018-07-01,0.034482758620689655,0.03589384103643482,0.21551724137931033,0.5344827586206896,0.25
2018-07-02,0.1433778857837181,0.14116417985060958,0.14580801944106925,0.5650060753341434,0.2891859052247874
2018-07-03,0.2243211334120425,0.21751093301469065,0.10625737898465171,0.5631641086186541,0.3305785123966942
2018-07-04,0.11965811965811966,0.1189689099618852,0.2022792022792023,0.4757834757834758,0.32193732193732194
2018-07-05,0.21530054644808744,0.20955403860800906,0.10382513661202186,0.5770491803278689,0.3191256830601093
2018-07-06,0.2350061199510404,0.22810573334209483,0.11505507955936352,0.5348837209302325,0.35006119951040393
2018-07-07,0.2222222222222222,0.2128309749421619,0.015873015873015872,0.746031746031746,0.23809523809523808
2018-07-08,0.18120805369127516,0.1750361331357252,0.087248322147651,0.6442953020134228,0.2684563758389262
2018-07-09,0.2653301886792453,0.2567066822974187,0.10259433962264151,0.5294811320754716,0.36792452830188677
2018-07-10,0.2713270142180095,0.26227871247377443,0.07938388625592417,0.5699052132701422,0.35071090047393366
2018-07-11,0.0,0.0,0.0,1.0,0.0
2018-07-12,0.16666666666666666,0.12185552716255188,0.0,0.8333333333333334,0.16666666666666666
2018-07-13,0.26666666666666666,0.22286959886550903,0.06666666666666667,0.6,0.3333333333333333
2018-07-14,0.10256410256410256,0.10559448752647792,0.07692307692307693,0.7435897435897436,0.1794871794871795
2018-07-15,0.16153846153846155,0.16105785553271953,0.17692307692307693,0.4846153846153846,0.3384615384615385
2018-07-16,0.15263908701854492,0.14849017452071295,0.1383737517831669,0.5706134094151213,0.29101283880171186
2018-07-17,0.21929824561403508,0.2119397387692803,0.11403508771929824,0.5526315789473685,0.3333333333333333
2018-07-18,0.2517766497461929,0.24237100751266866,0.10253807106598985,0.5431472081218274,0.35431472081218274
2018-07-19,0.1778846153846154,0.16990410214146742,0.14423076923076922,0.5336538461538461,0.32211538461538464
2018-07-20,0.1258741258741259,0.12029177617359828,0.1958041958041958,0.4825174825174825,0.32167832167832167
2018-07-21,0.16216216216216217,0.1546645841083011,0.05405405405405406,0.7297297297297297,0.21621621621621623
2018-07-22,0.08270676691729323,0.08273712360769286,0.15037593984962405,0.6165413533834586,0.23308270676691728
2018-07-23,0.1480978260869565,0.1450636014342308,0.11684782608695653,0.6182065217391305,0.264945652173913
2018-07-24,0.2777777777777778,0.2688744092981021,0.1527777777777778,0.4166666666666667,0.4305555555555556
2018-07-25,0.19536903039073805,0.1897196174530493,0.10709117221418235,0.5904486251808972,0.3024602026049204
2018-07-26,0.20637450199203186,0.20081883222458372,0.13306772908366535,0.5274900398406375,0.3394422310756972
2018-07-27,0.22695035460992907,0.2198115333069301,0.12234042553191489,0.5283687943262412,0.34929078014184395
2018-07-28,0.08108108108108109,0.08057120925671346,0.05405405405405406,0.8108108108108109,0.13513513513513514
2018-07-29,0.11594202898550725,0.11442257874253867,0.043478260869565216,0.7971014492753623,0.15942028985507245
2018-07-30,0.12454212454212454,0.12176600840938834,0.13736263736263737,0.6007326007326007,0.2619047619047619
2018-07-31,0.23514851485148514,0.22636028784926576,0.09900990099009901,0.5668316831683168,0.3341584158415842
2018-08-01,0.18150087260034903,0.17738004468290386,0.12041884816753927,0.5776614310645725,0.3019197207678883
2018-08-02,0.24960127591706538,0.24055387300737738,0.11722488038277512,0.5159489633173844,0.3668261562998405
2018-08-03,0.29308666017526774,0.2828230626859358,0.10808179162609542,0.4907497565725414,0.4011684518013632
2018-08-04,0.0,0.005280257087864288,0.1506849315068493,0.6986301369863014,0.1506849315068493
2018-08-05,0.2109375,0.205902854911983,0.1015625,0.5859375,0.3125
2018-08-06,0.25742574257425743,0.2611854147202898,0.2079207920792079,0.32673267326732675,0.46534653465346537
2018-08-07,0.25,0.199301078915596,0.0,0.75,0.25
2018-08-08,0.5,0.35742631554603577,0.0,0.5,0.5
2018-08-09,0.0,0.0,0.0,1.0,0.0
2018-08-10,0.0,0.0,0.0,1.0,0.0
2018-08-13,-0.5,-0.456536740064621,0.5,0.5,0.0
2018-08-14,0.16666666666666666,0.1758753259976705,0.16666666666666666,0.5,0.3333333333333333
2018-08-15,0.25,0.2367069125175476,0.0,0.75,0.25
2018-08-16,-0.25,-0.21631623804569244,0.25,0.75,0.0
2018-08-17,0.0,0.0,0.0,1.0,0.0
2018-08-20,0.0,0.0,0.0,1.0,0.0
2018-08-21,0.3333333333333333,0.3231528004010519,0.0,0.6666666666666666,0.3333333333333333
2018-08-22,-0.3333333333333333,-0.31807545820871985,0.3333333333333333,0.6666666666666666,0.0
2018-08-23,0.0,0.0,0.0,1.0,0.0
2018-08-24,-0.3333333333333333,-0.3161539038022359,0.3333333333333333,0.6666666666666666,0.0
2018-08-27,0.0,0.0,0.0,1.0,0.0
2018-08-28,0.25,0.2421918958425522,0.0,0.75,0.25
2018-08-29,0.0,-0.016041517257690468,0.3333333333333333,0.3333333333333333,0.3333333333333333
2018-08-30,0.0,0.0,0.0,1.0,0.0
2018-09-04,0.2,0.1980241894721985,0.2,0.4,0.4
2018-09-05,0.4,0.36792062520980834,0.0,0.6,0.4
2018-09-06,-0.25,-0.21925947070121765,0.25,0.75,0.0
2018-09-07,0.3333333333333333,0.3231198191642761,0.0,0.6666666666666666,0.3333333333333333
2018-09-08,1.0,0.9610579609870912,0.0,0.0,1.0
2018-09-09,-0.008064516129032258,0.00981677491818705,0.24193548387096775,0.5241935483870968,0.23387096774193547
2018-09-10,0.2623626373626374,0.25478584049167213,0.08653846153846154,0.5645604395604396,0.3489010989010989
2018-09-11,0.20098039215686275,0.19715054294252707,0.10130718954248366,0.5964052287581699,0.3022875816993464
2018-09-12,0.13837837837837838,0.1339967112283449,0.07243243243243243,0.7167567567567568,0.21081081081081082
2018-09-13,0.22580645161290322,0.21801837751942296,0.08387096774193549,0.6064516129032258,0.3096774193548387
2018-09-14,0.22240802675585283,0.21521347033538946,0.08361204013377926,0.6103678929765887,0.3060200668896321
2018-09-15,0.11267605633802817,0.10945798225805793,0.07042253521126761,0.7464788732394366,0.18309859154929578
2018-09-16,0.05517241379310345,0.055763373703792175,0.13793103448275862,0.6689655172413793,0.19310344827586207
2018-09-17,0.17290322580645162,0.16887061557462138,0.13806451612903226,0.5509677419354839,0.3109677419354839
2018-09-18,0.2080808080808081,0.20284304079985377,0.10808080808080808,0.5757575757575758,0.31616161616161614
2018-09-19,0.23399014778325122,0.22693225425746053,0.0812807881773399,0.603448275862069,0.31527093596059114
2018-09-20,0.2522026431718062,0.24070479310556656,0.10242290748898679,0.5429515418502202,0.35462555066079293
2018-09-21,0.14285714285714285,0.14355899606432235,0.15714285714285714,0.5428571428571428,0.3
2018-09-22,-1.0,-0.9442724585533142,1.0,0.0,0.0
2018-09-23,0.06666666666666667,0.061888294087515935,0.12222222222222222,0.6888888888888889,0.18888888888888888
2018-09-24,0.18792710706150342,0.18374848440459216,0.11275626423690205,0.5865603644646925,0.30068337129840544
2018-09-25,0.2,0.19554495348213868,0.10155440414507771,0.5968911917098445,0.3015544041450777
2018-09-26,0.1881785283474065,0.1810648665640984,0.08685162846803378,0.638118214716526,0.2750301568154403
2018-09-27,0.1916038751345533,0.18530278095516373,0.10010764262648009,0.6081808396124866,0.2917115177610334
2018-09-28,0.16629955947136563,0.1644014017697473,0.14647577092511013,0.5407488986784141,0.31277533039647576
2018-09-29,0.13636363636363635,0.1326481347734278,0.15151515151515152,0.5606060606060606,0.2878787878787879
2018-09-30,0.11029411764705882,0.11244292031316196,0.11764705882352941,0.6544117647058824,0.22794117647058823
2018-10-01,0.2523041474654378,0.2426803364731749,0.07603686635944701,0.5956221198156681,0.3283410138248848
2018-10-02,0.0,0.0,0.0,1.0,0.0
2018-10-03,0.13333333333333333,0.12654512723286945,0.0,0.8666666666666667,0.13333333333333333
2018-10-04,0.0,0.0,0.0,1.0,0.0
2018-10-05,0.18181818181818182,0.17716987105356655,0.1102514506769826,0.597678916827853,0.29206963249516443
2018-10-06,-0.07142857142857142,-0.059619707720620294,0.21428571428571427,0.6428571428571429,0.14285714285714285
2018-10-07,-0.04081632653061224,-0.04745646885463169,0.16326530612244897,0.7142857142857143,0.12244897959183673
2018-10-08,0.10032715376226826,0.10077160720346798,0.14830970556161396,0.6030534351145038,0.24863685932388221
2018-10-09,0.1488095238095238,0.14557294079235622,0.12261904761904761,0.6059523809523809,0.2714285714285714
2018-10-10,0.13261296660117877,0.12957318487242303,0.14538310412573674,0.5766208251473477,0.2779960707269155
2018-10-11,0.12947658402203857,0.12442204955523993,0.1285583103764922,0.6134067952249771,0.2580348943985308
2018-10-12,0.22137404580152673,0.21454744400088893,0.0970556161395856,0.5845147219193021,0.31842966194111233
2018-10-13,0.08333333333333333,0.08189533236953947,0.06944444444444445,0.7777777777777778,0.1527777777777778
2018-10-14,0.06993006993006994,0.07212117835358306,0.13986013986013987,0.6503496503496503,0.2097902097902098
2018-10-15,0.1410693970420933,0.1360886634684531,0.12741751990898748,0.6040955631399317,0.2684869169510808
2018-10-16,0.2733887733887734,0.2633673948954148,0.08731808731808732,0.5519750519750519,0.3607068607068607
2018-10-17,0.18373812038014783,0.1796453869581978,0.10348468848996832,0.6092925026399155,0.28722280887011614
2018-10-18,0.12538226299694188,0.12187556638387122,0.145769622833843,0.583078491335372,0.2711518858307849
2018-10-19,0.2223463687150838,0.21336700889651336,0.09162011173184358,0.5944134078212291,0.3139664804469274
2018-10-20,0.16049382716049382,0.15522496273488173,0.04938271604938271,0.7407407407407407,0.20987654320987653
2018-10-21,0.07446808510638298,0.07759877690609467,0.1276595744680851,0.6702127659574468,0.20212765957446807
2018-10-22,0.1504297994269341,0.1449298300169259,0.11604584527220631,0.6174785100286533,0.2664756446991404
2018-10-23,0.13238095238095238,0.12908722128186906,0.14,0.5876190476190476,0.2723809523809524
2018-10-24,0.11538461538461539,0.11290723354770588,0.13653846153846153,0.6115384615384616,0.2519230769230769
2018-10-25,0.16897233201581027,0.16646713242229266,0.1225296442687747,0.5859683794466403,0.29150197628458496
2018-10-26,0.10148975791433892,0.1009382790915349,0.1601489757914339,0.5782122905027933,0.2616387337057728
2018-10-27,0.010526315789473684,0.01579017576418425,0.11578947368421053,0.7578947368421053,0.12631578947368421
2018-10-28,0.04375,0.0397594191133976,0.2,0.55625,0.24375
2018-10-29,0.16138059701492538,0.15671237357961598,0.10820895522388059,0.6222014925373134,0.269589552238806
2018-10-30,0.2273519163763066,0.22058421778346604,0.1132404181184669,0.5461672473867596,0.3405923344947735
2018-10-31,0.2831230283911672,0.273989122231676,0.09305993690851735,0.5307570977917981,0.37618296529968454
2018-11-01,0.2997032640949555,0.2902470246974368,0.10682492581602374,0.486646884272997,0.4065281899109792
2018-11-05,0.1452991452991453,0.1482440533801022,0.15384615384615385,0.5470085470085471,0.29914529914529914
2018-11-06,0.15211754537597233,0.14825326400062805,0.14261019878997408,0.5626620570440796,0.29472774416594644
2018-11-07,0.18933333333333333,0.18461678335401746,0.14222222222222222,0.5262222222222223,0.33155555555555555
2018-11-08,0.1826625386996904,0.1808685809220077,0.14447884416924664,0.5283797729618163,0.32714138286893707
2018-11-09,0.10978520286396182,0.10952335475168251,0.1957040572792363,0.4988066825775656,0.3054892601431981
2018-11-11,0.22297297297297297,0.210669238422368,0.1554054054054054,0.46621621621621623,0.3783783783783784
2018-11-12,0.14392059553349876,0.13992211762492177,0.17121588089330025,0.5136476426799007,0.315136476426799
2018-11-13,0.16144814090019569,0.15772982329538424,0.11252446183953033,0.6135029354207436,0.273972602739726
2018-11-14,0.1385237613751264,0.13549156352892683,0.1263902932254803,0.6086956521739131,0.2649140546006067
2018-11-15,0.15422885572139303,0.15141970364015495,0.15124378109452735,0.5432835820895522,0.3054726368159204
2018-11-16,0.1907514450867052,0.18520997190751093,0.10867052023121387,0.5919075144508671,0.2994219653179191
2018-11-17,0.11,0.11083192884922027,0.21,0.47,0.32
2018-11-18,0.12371134020618557,0.11988130027485877,0.15463917525773196,0.5670103092783505,0.27835051546391754
2018-11-19,0.08969072164948454,0.08868771773023704,0.1618556701030928,0.5865979381443299,0.2515463917525773
2018-11-20,0.11361587015329125,0.11306136094094182,0.1532912533814247,0.5798016230838593,0.26690712353471596
2018-11-21,0.1609322974472808,0.1578043787249185,0.15538290788013318,0.5283018867924528,0.316315205327414
2018-11-22,0.23475046210720887,0.23294315078121897,0.1977818853974122,0.36968576709796674,0.43253234750462105
2018-11-23,0.09635974304068523,0.09728908002759455,0.1734475374732334,0.556745182012848,0.2698072805139186
2018-11-24,0.10869565217391304,0.10104942580927974,0.08695652173913043,0.717391304347826,0.1956521739130435
2018-11-25,0.08695652173913043,0.08492317320643991,0.18357487922705315,0.5458937198067633,0.27053140096618356
2018-11-26,0.19166666666666668,0.18722981902815047,0.10833333333333334,0.5916666666666667,0.3
2018-11-27,0.14634146341463414,0.1418048950230203,0.14745011086474502,0.5587583148558758,0.29379157427937913
2018-11-28,0.22704081632653061,0.22030156840677975,0.12755102040816327,0.5178571428571429,0.35459183673469385
2018-11-29,0.2158828064764842,0.21145556036471952,0.14649190439475712,0.49113338473400153,0.36237471087124135
2018-11-30,0.13074565883554648,0.13058128042776324,0.2257405515832482,0.4177732379979571,0.3564862104187947
2018-12-01,0.038869257950530034,0.04906102140884939,0.3745583038869258,0.21201413427561838,0.4134275618374558
2018-12-02,0.2920353982300885,0.28510297056847966,0.1415929203539823,0.4247787610619469,0.4336283185840708
2018-12-03,0.2575107296137339,0.24696529327288205,0.08798283261802575,0.5665236051502146,0.34549356223175964
2018-12-04,0.14471243042671614,0.14137546803822987,0.14935064935064934,0.5565862708719852,0.2940630797773655
2018-12-05,0.09056122448979592,0.08997377715244585,0.25,0.4094387755102041,0.3405612244897959
2018-12-06,0.08414239482200647,0.08391275485935334,0.23058252427184467,0.4546925566343042,0.31472491909385114
2018-12-07,0.03625,0.04133998140692711,0.2925,0.37875,0.32875
2018-12-08,-0.49019607843137253,-0.46345581377253814,0.7450980392156863,0.0,0.2549019607843137
2018-12-09,0.0,0.0,0.0,1.0,0.0
2018-12-10,0.09090909090909091,0.09120554273778742,0.18181818181818182,0.5454545454545454,0.2727272727272727
2018-12-11,0.6829268292682927,0.6620801570938855,0.0975609756097561,0.12195121951219512,0.7804878048780488
2018-12-12,0.16,0.15457598686218263,0.2,0.44,0.36
2018-12-13,0.05714285714285714,0.06217956713267735,0.3142857142857143,0.3142857142857143,0.37142857142857144
2018-12-14,-0.2857142857142857,-0.27370716418538776,0.5,0.2857142857142857,0.21428571428571427
2018-12-15,-0.17045454545454544,-0.16065322133627805,0.3522727272727273,0.4659090909090909,0.18181818181818182
2018-12-16,0.050955414012738856,0.052556744047031284,0.18471337579617833,0.5796178343949044,0.2356687898089172
2018-12-17,0.13489409141583056,0.13182870354274975,0.14604236343366778,0.5730211817168339,0.2809364548494983
2018-12-18,0.1607324516785351,0.15495312923332438,0.12105798575788403,0.5971515768056969,0.28179043743641913
2018-12-19,0.16252390057361377,0.15853140584369463,0.14053537284894838,0.5564053537284895,0.3030592734225621
2018-12-20,0.06711979609175871,0.06699752665821941,0.18521665250637212,0.562446898895497,0.2523364485981308
2018-12-21,0.1581986143187067,0.15262897790992508,0.1235565819861432,0.5946882217090069,0.2817551963048499
2018-12-22,0.0,0.0,0.0,1.0,0.0
2018-12-23,0.12307692307692308,0.11782704087404104,0.08461538461538462,0.7076923076923077,0.2076923076923077
2018-12-24,0.10031847133757962,0.09777033072748002,0.1464968152866242,0.606687898089172,0.24681528662420382
2018-12-25,0.18604651162790697,0.18600943060808403,0.13953488372093023,0.5348837209302325,0.32558139534883723
2018-12-26,0.2089783281733746,0.20344508727637606,0.06811145510835913,0.6547987616099071,0.2770897832817337
2018-12-27,0.17486910994764399,0.17250150694897037,0.1099476439790576,0.6052356020942409,0.2848167539267016
2018-12-28,0.1712230215827338,0.16805685098222692,0.1251798561151079,0.5784172661870504,0.29640287769784174
2018-12-29,-0.012195121951219513,-0.010052032587004872,0.2682926829268293,0.47560975609756095,0.25609756097560976
2018-12-30,0.1743119266055046,0.16952583932001655,0.11009174311926606,0.6055045871559633,0.28440366972477066
2018-12-31,0.21626984126984128,0.20767324488787425,0.05357142857142857,0.6765873015873016,0.2698412698412698
2019-01-01,0.19594594594594594,0.18872282150629405,0.14864864864864866,0.5067567567567568,0.34459459459459457
2019-01-02,0.08823529411764706,0.08973968784194186,0.1425339366515837,0.6266968325791855,0.23076923076923078
2019-01-03,0.10300429184549356,0.10119046405149631,0.17703862660944206,0.5429184549356223,0.2800429184549356
2019-01-04,0.22795969773299748,0.22245564688963615,0.10453400503778337,0.5629722921914357,0.33249370277078083
2019-01-05,-0.29411764705882354,-0.27924123464846146,0.4117647058823529,0.47058823529411764,0.11764705882352941
2019-01-06,0.16770186335403728,0.16201183292436303,0.13664596273291926,0.5590062111801242,0.30434782608695654
2019-01-07,0.19721115537848605,0.1893386413079809,0.11055776892430279,0.5816733067729084,0.30776892430278885
2019-01-08,0.2531400966183575,0.24726724377000966,0.11207729468599034,0.5227053140096618,0.3652173913043478
2019-01-09,0.3153061224489796,0.3047662768436938,0.09897959183673469,0.48673469387755103,0.4142857142857143
2019-01-10,0.2802690582959641,0.2705121449290904,0.13901345291479822,0.44170403587443946,0.4192825112107623
2019-01-11,0.1692466460268318,0.16523534059524536,0.13622291021671826,0.5583075335397317,0.30546955624355004
2019-01-12,0.13414634146341464,0.1288125573135004,0.12195121951219512,0.6219512195121951,0.25609756097560976
2019-01-13,0.03076923076923077,0.032193023730547,0.1794871794871795,0.6102564102564103,0.21025641025641026
2019-01-14,0.12931034482758622,0.12616342311846343,0.1752873563218391,0.5201149425287356,0.3045977011494253
2019-01-15,0.21265560165975103,0.2073704376507597,0.14107883817427386,0.5051867219917012,0.3537344398340249
2019-01-16,0.30735930735930733,0.29590527603636574,0.16017316017316016,0.3722943722943723,0.4675324675324675
2019-01-17,0.47368421052631576,0.45958446070813297,0.11403508771929824,0.2982456140350877,0.5877192982456141
2019-01-18,0.4357142857142857,0.4200143631015505,0.07857142857142857,0.40714285714285714,0.5142857142857142
2019-01-19,0.8181818181818182,0.7952461784536188,0.09090909090909091,0.0,0.9090909090909091
2019-01-20,0.5,0.48423632979393,0.0,0.5,0.5
2019-01-21,0.4666666666666667,0.45191152947289603,0.0380952380952381,0.45714285714285713,0.5047619047619047
2019-01-22,0.22807017543859648,0.21711311633126779,0.05263157894736842,0.6666666666666666,0.2807017543859649
2019-01-23,0.3688212927756654,0.35600599544583167,0.13307984790874525,0.3650190114068441,0.5019011406844106
2019-01-24,0.3389261744966443,0.32929852044822383,0.1476510067114094,0.36577181208053694,0.4865771812080537
2019-01-25,0.30319148936170215,0.28952468456105984,0.1276595744680851,0.44148936170212766,0.4308510638297872
2019-01-27,0.0,0.0,0.0,1.0,0.0
2019-01-28,0.22065727699530516,0.2150001136909628,0.1596244131455399,0.460093896713615,0.38028169014084506
2019-01-29,0.3037249283667622,0.2912899911574443,0.166189111747851,0.3638968481375358,0.4699140401146132
2019-01-30,0.3940149625935162,0.38043961382268965,0.1371571072319202,0.3316708229426434,0.5311720698254364
2019-01-31,0.44372294372294374,0.42679879611188715,0.13636363636363635,0.28354978354978355,0.5800865800865801
2019-02-01,0.3347107438016529,0.3222930379642928,0.13636363636363635,0.3925619834710744,0.47107438016528924
2019-02-03,0.0,0.009081673622131348,0.4,0.2,0.4
2019-02-04,0.3298429319371728,0.31593447549180836,0.07329842931937172,0.5235602094240838,0.4031413612565445
2019-02-05,0.3761467889908257,0.36173416332367364,0.1345565749235474,0.3547400611620795,0.5107033639143731
2019-02-06,0.3524355300859599,0.34082926583495043,0.17191977077363896,0.3037249283667622,0.5243553008595988
2019-02-07,0.3628808864265928,0.3508308069197425,0.13019390581717452,0.3767313019390582,0.4930747922437673
2019-02-08,0.41397849462365593,0.3992980628885249,0.06451612903225806,0.45698924731182794,0.478494623655914
2019-02-10,0.0,0.0,0.0,1.0,0.0
2019-02-11,0.3181818181818182,0.30621459858476624,0.09504132231404959,0.49173553719008267,0.4132231404958678
2019-02-12,0.2553353658536585,0.24851778231379462,0.12271341463414634,0.4992378048780488,0.3780487804878049
2019-02-13,0.2525987525987526,0.24428919555615486,0.15176715176715178,0.44386694386694386,0.40436590436590436
2019-02-14,0.27419354838709675,0.26433462120832935,0.1760752688172043,0.3736559139784946,0.45026881720430106
2019-02-15,0.27877237851662406,0.2675905620960323,0.12148337595907928,0.4782608695652174,0.40025575447570333
2019-02-16,0.8,0.7759273687998454,0.06666666666666667,0.06666666666666667,0.8666666666666667
2019-02-17,0.16477272727272727,0.16153697364709593,0.14772727272727273,0.5397727272727273,0.3125
2019-02-18,0.18065693430656934,0.17947759212803666,0.19160583941605838,0.43613138686131386,0.3722627737226277
2019-02-19,0.18734177215189873,0.18033660089416342,0.10548523206751055,0.6016877637130802,0.29282700421940927
2019-02-20,0.2725563909774436,0.2643280691819681,0.10776942355889724,0.5119047619047619,0.38032581453634084
2019-02-21,0.18641212801796744,0.1834812263368824,0.17349803481190343,0.4665918023582257,0.35991016282987087
2019-02-22,0.3124470787468247,0.2998671941995419,0.09652836579170194,0.4944961896697714,0.4089754445385267
2019-02-23,0.5,0.4854949959195577,0.08653846153846154,0.3269230769230769,0.5865384615384616
2019-02-24,0.20512820512820512,0.20072929026224676,0.11538461538461539,0.5641025641025641,0.32051282051282054
2019-02-25,0.2938196555217832,0.28444684288542804,0.09523809523809523,0.5157041540020263,0.3890577507598784
2019-02-26,0.170194750211685,0.1664126874732325,0.10922946655376799,0.611346316680779,0.279424216765453
2019-02-27,0.15587529976019185,0.15306708871794167,0.1278976818545164,0.5883293365307753,0.2837729816147082
2019-02-28,0.1457840819542947,0.14487724589775453,0.13711583924349882,0.5799842395587076,0.28289992119779356
2019-03-01,0.24655963302752293,0.23813417314662846,0.10550458715596331,0.5424311926605505,0.35206422018348627
2019-03-02,0.08333333333333333,0.080655371149381,0.0,0.9166666666666666,0.08333333333333333
2019-03-03,0.16176470588235295,0.15818702780148564,0.09558823529411764,0.6470588235294118,0.25735294117647056
2019-03-04,0.2388888888888889,0.23034621900982327,0.10888888888888888,0.5433333333333333,0.3477777777777778
2019-03-05,0.20081549439347604,0.19665464105713015,0.11518858307849134,0.5688073394495413,0.3160040774719674
2019-03-06,0.13676731793960922,0.13558780617654642,0.15008880994671403,0.5630550621669627,0.28685612788632325
2019-03-07,0.15668202764976957,0.1537221090127063,0.15360983102918588,0.5360983102918587,0.3102918586789555
2019-03-08,0.1317671092951992,0.128643300974089,0.17160367722165476,0.5250255362614913,0.30337078651685395
2019-03-09,0.18552036199095023,0.18469249069421,0.27149321266968324,0.27149321266968324,0.45701357466063347
2019-03-10,0.0650887573964497,0.0696703294325157,0.1834319526627219,0.5680473372781065,0.2485207100591716
2019-03-11,0.21726755218216318,0.21295550539099967,0.12239089184060721,0.5379506641366224,0.3396584440227704
2019-03-12,0.24774774774774774,0.23954411755810986,0.1045045045045045,0.5432432432432432,0.35225225225225226
2019-03-13,0.16021671826625386,0.15865354719730354,0.11068111455108359,0.618421052631579,0.2708978328173375
2019-03-14,0.16157556270096463,0.15836935492765483,0.1535369774919614,0.5313504823151125,0.31511254019292606
2019-03-15,0.23116089613034624,0.22525633516476742,0.12932790224032586,0.5101832993890021,0.3604887983706721
2019-03-16,0.05732484076433121,0.06381312715020149,0.2929936305732484,0.35668789808917195,0.3503184713375796
2019-03-17,0.1276595744680851,0.12662720553418425,0.14184397163120568,0.5886524822695035,0.2695035460992908
2019-03-18,0.19959266802443992,0.19484416081317815,0.09164969450101833,0.6171079429735234,0.29124236252545826
2019-03-19,0.2616822429906542,0.25428512671562,0.0911214953271028,0.5560747663551402,0.352803738317757
2019-03-20,0.1401015228426396,0.1377610974505468,0.13908629441624365,0.581725888324873,0.27918781725888325
2019-03-21,0.171875,0.1680668510380201,0.1376953125,0.552734375,0.3095703125
2019-03-22,0.2028985507246377,0.19935130065190043,0.1932367149758454,0.4106280193236715,0.3961352657004831
2019-03-23,-0.10526315789473684,-0.08862566242092534,0.4342105263157895,0.23684210526315788,0.32894736842105265
2019-03-24,-0.006134969325153374,-0.0026253337509061663,0.22699386503067484,0.5521472392638037,0.22085889570552147
2019-03-25,0.1595238095238095,0.1546409458631561,0.125,0.5904761904761905,0.2845238095238095
2019-03-26,0.18992248062015504,0.18444312943352592,0.1124031007751938,0.5852713178294574,0.3023255813953488
2019-03-27,0.16346153846153846,0.16172667748325473,0.12637362637362637,0.5837912087912088,0.28983516483516486
2019-03-28,0.2527075812274368,0.2429706682367015,0.08303249097472924,0.5812274368231047,0.33574007220216606
2019-03-29,0.23579545454545456,0.22770005219023337,0.13636363636363635,0.4914772727272727,0.3721590909090909
2019-03-30,0.07079646017699115,0.07087761216459021,0.22123893805309736,0.48672566371681414,0.2920353982300885
2019-03-31,0.2076923076923077,0.2020538637271294,0.08461538461538462,0.6230769230769231,0.2923076923076923
2019-04-01,0.22869318181818182,0.21976898881522092,0.07244318181818182,0.6264204545454546,0.30113636363636365
2019-04-02,0.1394072447859495,0.1370023654530522,0.14709110867178923,0.566410537870472,0.2864983534577388
2019-04-03,0.2418655097613883,0.23258481076120555,0.07592190889370933,0.6062906724511931,0.31778741865509763
2019-04-04,0.15343915343915343,0.14890829709471848,0.15026455026455027,0.546031746031746,0.3037037037037037
2019-04-05,0.2704485488126649,0.2606233707518565,0.09630606860158311,0.5369393139841688,0.36675461741424803
2019-04-06,0.042105263157894736,0.04792268464439794,0.21052631578947367,0.5368421052631579,0.25263157894736843
2019-04-07,0.07092198581560284,0.07557013187002629,0.1773049645390071,0.574468085106383,0.24822695035460993
2019-04-08,0.1807511737089202,0.17460978905639737,0.11619718309859155,0.5868544600938967,0.29694835680751175
2019-04-09,0.1684100418410042,0.16504100912784433,0.12866108786610878,0.5742677824267782,0.29707112970711297
