date,sentiment,preds,negative,neutral,positive
2018-06-19,0.04411764705882353,0.04463500368828867,0.11372549019607843,0.7284313725490196,0.15784313725490196
2018-06-20,0.13463324048282266,0.13374841008456415,0.0733519034354689,0.7186629526462396,0.20798514391829154
2018-06-21,0.04046242774566474,0.04122287528822647,0.12909441233140656,0.7013487475915221,0.16955684007707128
2018-06-22,0.17067307692307693,0.16952358967123124,0.051682692307692304,0.7259615384615384,0.22235576923076922
2018-06-23,0.12857142857142856,0.12125344361577715,0.05714285714285714,0.7571428571428571,0.18571428571428572
2018-06-24,0.007633587786259542,0.00771208755842602,0.1297709923664122,0.732824427480916,0.13740458015267176
2018-06-25,0.008205128205128205,0.008627845201736841,0.14564102564102563,0.7005128205128205,0.15384615384615385
2018-06-26,0.08269858541893363,0.08275656264287473,0.08596300326441784,0.7453754080522307,0.16866158868335146
2018-06-27,0.06596306068601583,0.0665783826310905,0.08575197889182058,0.762532981530343,0.1517150395778364
2018-06-28,0.0614406779661017,0.06137956123230821,0.08898305084745763,0.760593220338983,0.1504237288135593
2018-06-29,0.15478841870824053,0.1536492512194245,0.05011135857461024,0.744988864142539,0.20489977728285078
2018-06-30,0.0,0.0006748135127718469,0.09523809523809523,0.8095238095238095,0.09523809523809523
2018-07-01,-0.07758620689655173,-0.08000828942348218,0.1724137931034483,0.7327586206896551,0.09482758620689655
2018-07-02,0.05103280680437424,0.0505615597362217,0.12393681652490887,0.701093560145808,0.17496962332928312
2018-07-03,0.15230224321133412,0.15211146542144918,0.07910271546635184,0.6894923258559622,0.23140495867768596
2018-07-04,0.06837606837606838,0.06752532194143007,0.14814814814814814,0.6353276353276354,0.21652421652421652
2018-07-05,0.09508196721311475,0.0951357509269089,0.08633879781420765,0.73224043715847,0.1814207650273224
2018-07-06,0.13953488372093023,0.13959908215477243,0.08567931456548347,0.6891064871481029,0.2252141982864137
2018-07-07,0.2222222222222222,0.21888679171365405,0.015873015873015872,0.746031746031746,0.23809523809523808
2018-07-08,0.10067114093959731,0.10027692501976986,0.06040268456375839,0.7785234899328859,0.1610738255033557
2018-07-09,0.17452830188679244,0.17397140331988065,0.0660377358490566,0.6933962264150944,0.24056603773584906
2018-07-10,0.17417061611374407,0.1740880680592704,0.058056872037914695,0.7097156398104265,0.23222748815165878
2018-07-11,0.0,0.0,0.0,1.0,0.0
2018-07-12,0.0,0.0,0.0,1.0,0.0
2018-07-13,0.0,0.0,0.0,1.0,0.0
2018-07-14,0.14102564102564102,0.1406421714868301,0.0641025641025641,0.7307692307692307,0.20512820512820512
2018-07-15,0.015384615384615385,0.014871903107716487,0.18461538461538463,0.6153846153846154,0.2
2018-07-16,0.07560627674750357,0.07540698534411813,0.12410841654778887,0.6761768901569187,0.19971469329529243
2018-07-17,0.11403508771929824,0.11398855505282418,0.08991228070175439,0.706140350877193,0.20394736842105263
2018-07-18,0.15736040609137056,0.15777291477029093,0.07614213197969544,0.6903553299492385,0.233502538071066
2018-07-19,0.06490384615384616,0.0656037236778782,0.125,0.6850961538461539,0.18990384615384615
2018-07-20,0.0,-0.0005158019232583244,0.22377622377622378,0.5524475524475524,0.22377622377622378
2018-07-21,0.10810810810810811,0.1078504726693437,0.0,0.8918918918918919,0.10810810810810811
2018-07-22,0.022556390977443608,0.01989768546326717,0.10526315789473684,0.7669172932330827,0.12781954887218044
2018-07-23,0.08423913043478261,0.08358201165886028,0.08152173913043478,0.7527173913043478,0.16576086956521738
2018-07-24,0.20833333333333334,0.202829300529427,0.08333333333333333,0.625,0.2916666666666667
2018-07-25,0.12301013024602026,0.12331440531569175,0.09261939218523878,0.6917510853835022,0.21562952243125905
2018-07-26,0.1051792828685259,0.10512121621356067,0.11075697211155379,0.6733067729083665,0.21593625498007968
2018-07-27,0.12677304964539007,0.12555990357559624,0.09929078014184398,0.674645390070922,0.22606382978723405
2018-07-28,0.08108108108108109,0.07986988489692276,0.04054054054054054,0.8378378378378378,0.12162162162162163
2018-07-29,0.07246376811594203,0.0691112996875376,0.043478260869565216,0.8405797101449275,0.11594202898550725
2018-07-30,0.045787545787545784,0.04609929003339984,0.11996336996336997,0.7142857142857143,0.16575091575091574
2018-07-31,0.13613861386138615,0.13595565924845118,0.07425742574257425,0.7153465346534653,0.2103960396039604
2018-08-01,0.10383944153577661,0.1035129873644411,0.08900523560209424,0.7181500872600349,0.19284467713787085
2018-08-02,0.11881977671451356,0.11878324220435281,0.09569377990430622,0.689792663476874,0.21451355661881977
2018-08-03,0.13729308666017526,0.13685758604859424,0.09931840311587146,0.6640701071080818,0.23661148977604674
2018-08-04,0.0136986301369863,0.013930079871661049,0.1095890410958904,0.7671232876712328,0.1232876712328767
2018-08-05,0.109375,0.11230045463889837,0.0703125,0.75,0.1796875
2018-08-06,0.15841584158415842,0.15900150502082144,0.21782178217821782,0.40594059405940597,0.37623762376237624
2018-08-07,0.0,0.0,0.0,1.0,0.0
2018-08-08,0.5,0.4938693642616272,0.0,0.5,0.5
2018-08-09,0.0,0.0,0.0,1.0,0.0
2018-08-10,0.5,0.4884379804134369,0.0,0.5,0.5
2018-08-13,0.0,0.0,0.0,1.0,0.0
2018-08-14,-0.16666666666666666,-0.1657300094763438,0.16666666666666666,0.8333333333333334,0.0
2018-08-15,0.0,0.0,0.0,1.0,0.0
2018-08-16,-0.25,-0.2491351068019867,0.25,0.75,0.0
2018-08-17,0.0,0.0,0.0,1.0,0.0
2018-08-20,0.0,0.0,0.0,1.0,0.0
2018-08-21,0.3333333333333333,0.33257506291071576,0.0,0.6666666666666666,0.3333333333333333
2018-08-22,-0.3333333333333333,-0.3318988084793091,0.3333333333333333,0.6666666666666666,0.0
2018-08-23,0.0,0.0,0.0,1.0,0.0
2018-08-24,0.0,0.0,0.0,1.0,0.0
2018-08-27,0.3333333333333333,0.33258020877838135,0.0,0.6666666666666666,0.3333333333333333
2018-08-28,0.25,0.24945057928562164,0.0,0.75,0.25
2018-08-29,0.0,0.0,0.0,1.0,0.0
2018-08-30,0.0,0.0,0.0,1.0,0.0
2018-09-04,0.0,0.0005914926528931108,0.2,0.6,0.2
2018-09-05,0.0,-0.002039194107055642,0.2,0.6,0.2
2018-09-06,-0.25,-0.2488969564437866,0.25,0.75,0.0
2018-09-07,0.0,0.0,0.0,1.0,0.0
2018-09-08,1.0,0.9273717403411864,0.0,0.0,1.0
2018-09-09,0.06451612903225806,0.06364690007701997,0.0967741935483871,0.7419354838709677,0.16129032258064516
2018-09-10,0.16346153846153846,0.16204493525591526,0.07554945054945054,0.6854395604395604,0.23901098901098902
2018-09-11,0.12908496732026145,0.12837203207358816,0.0718954248366013,0.7271241830065359,0.20098039215686275
2018-09-12,0.09081081081081081,0.09053026476421872,0.05405405405405406,0.8010810810810811,0.14486486486486486
2018-09-13,0.10709677419354839,0.10624001749100223,0.07354838709677419,0.7458064516129033,0.18064516129032257
2018-09-14,0.10033444816053512,0.10017149394571183,0.07357859531772576,0.7525083612040134,0.17391304347826086
2018-09-15,0.09859154929577464,0.09855533401731034,0.04225352112676056,0.8169014084507042,0.14084507042253522
2018-09-16,0.0896551724137931,0.08949626889722101,0.08275862068965517,0.7448275862068966,0.1724137931034483
2018-09-17,0.1032258064516129,0.10312149493925032,0.10064516129032258,0.6954838709677419,0.20387096774193547
2018-09-18,0.1383838383838384,0.13732876651214831,0.0696969696969697,0.7222222222222222,0.2080808080808081
2018-09-19,0.13793103448275862,0.1377783511659782,0.046798029556650245,0.7684729064039408,0.18472906403940886
2018-09-20,0.14096916299559473,0.14041406474186985,0.08259911894273128,0.6938325991189427,0.22356828193832598
2018-09-21,0.08571428571428572,0.086117970091956,0.11428571428571428,0.6857142857142857,0.2
2018-09-22,0.0,0.0,0.0,1.0,0.0
2018-09-23,0.044444444444444446,0.04385255773862203,0.08888888888888889,0.7777777777777778,0.13333333333333333
2018-09-24,0.0888382687927107,0.08758369984279189,0.08997722095671981,0.7312072892938497,0.1788154897494305
2018-09-25,0.11917098445595854,0.11855590331122047,0.0694300518134715,0.7419689119170985,0.18860103626943006
2018-09-26,0.1037394451145959,0.103140454600027,0.061519903498190594,0.773220747889023,0.1652593486127865
2018-09-27,0.10656620021528525,0.10614976925280174,0.08826695371367062,0.7168998923573735,0.19483315392895587
2018-09-28,0.10682819383259912,0.10664534384983752,0.09911894273127753,0.6949339207048458,0.20594713656387664
2018-09-29,0.09090909090909091,0.09361778967308276,0.13636363636363635,0.6363636363636364,0.22727272727272727
2018-09-30,0.1323529411764706,0.13082605994799557,0.09558823529411764,0.6764705882352942,0.22794117647058823
2018-10-01,0.12211981566820276,0.12094536478618323,0.06221198156682028,0.7534562211981567,0.18433179723502305
2018-10-02,0.0,0.0,0.0,1.0,0.0
2018-10-03,0.13333333333333333,0.12949314912160237,0.0,0.8666666666666667,0.13333333333333333
2018-10-04,-0.09090909090909091,-0.08900684118270873,0.09090909090909091,0.9090909090909091,0.0
2018-10-05,0.06769825918762089,0.06663301316174594,0.10638297872340426,0.7195357833655706,0.17408123791102514
2018-10-06,-0.07142857142857142,-0.0710626265832356,0.17857142857142858,0.7142857142857143,0.10714285714285714
2018-10-07,-0.10204081632653061,-0.10135017365825419,0.16326530612244897,0.7755102040816326,0.061224489795918366
2018-10-08,0.023991275899672846,0.023225483093552917,0.11232279171210469,0.7513631406761178,0.13631406761177753
2018-10-09,0.05238095238095238,0.051979239143076394,0.10238095238095238,0.7428571428571429,0.15476190476190477
2018-10-10,0.0068762278978389,0.006418254145938896,0.13555992141453832,0.7220039292730844,0.14243614931237722
2018-10-11,0.0009182736455463728,0.00180912379062537,0.12396694214876033,0.751147842056933,0.1248852157943067
2018-10-12,0.15485278080697928,0.155114999124242,0.06652126499454744,0.7121046892039259,0.22137404580152673
2018-10-13,0.1111111111111111,0.1092113811108801,0.05555555555555555,0.7777777777777778,0.16666666666666666
2018-10-14,0.08391608391608392,0.08367941262838724,0.09090909090909091,0.7342657342657343,0.17482517482517482
2018-10-15,0.06939704209328783,0.0693575967700815,0.1080773606370876,0.714448236632537,0.17747440273037543
2018-10-16,0.18814968814968816,0.18781563893673078,0.058212058212058215,0.6954261954261954,0.24636174636174638
2018-10-17,0.09609292502639916,0.09606257933875449,0.07708553326293559,0.7497360084477297,0.17317845828933473
2018-10-18,0.0764525993883792,0.07548962674738799,0.11314984709480122,0.6972477064220184,0.18960244648318042
2018-10-19,0.10949720670391061,0.10883278860060196,0.08603351955307263,0.7184357541899441,0.19553072625698323
2018-10-20,0.1111111111111111,0.11105872377937223,0.04938271604938271,0.7901234567901234,0.16049382716049382
2018-10-21,0.09042553191489362,0.08710389822087389,0.047872340425531915,0.8138297872340425,0.13829787234042554
2018-10-22,0.0988538681948424,0.09870459194852835,0.07449856733524356,0.7521489971346705,0.17335243553008595
2018-10-23,0.017142857142857144,0.01758645114444551,0.12571428571428572,0.7314285714285714,0.14285714285714285
2018-10-24,0.021153846153846155,0.022073575051931235,0.11634615384615385,0.7461538461538462,0.1375
2018-10-25,0.08596837944664032,0.08638083887665639,0.10177865612648221,0.7104743083003953,0.18774703557312253
2018-10-26,0.043761638733705775,0.044680254752409526,0.12756052141527002,0.7011173184357542,0.1713221601489758
2018-10-27,0.010526315789473684,0.010954726369757401,0.09473684210526316,0.8,0.10526315789473684
2018-10-28,-0.01875,-0.018836601823568343,0.1375,0.74375,0.11875
2018-10-29,0.061567164179104475,0.06126847129259536,0.08768656716417911,0.7630597014925373,0.14925373134328357
2018-10-30,0.11759581881533102,0.11780619392826998,0.09581881533101046,0.6907665505226481,0.21341463414634146
2018-10-31,0.19479495268138802,0.19408055209210995,0.06072555205047318,0.6837539432176656,0.2555205047318612
2018-11-01,0.17804154302670624,0.1769475752946531,0.08011869436201781,0.6617210682492581,0.258160237388724
2018-11-05,0.11965811965811966,0.11946021287869184,0.05982905982905983,0.7606837606837606,0.1794871794871795
2018-11-06,0.07433016421780467,0.07442493802427524,0.10717372515125324,0.7113223854796888,0.1815038893690579
2018-11-07,0.06311111111111112,0.06276124631034004,0.12266666666666666,0.6915555555555556,0.18577777777777776
2018-11-08,0.09700722394220847,0.09721510126125701,0.10629514963880289,0.6904024767801857,0.20330237358101136
2018-11-09,-0.014319809069212411,-0.013211115021125229,0.17899761336515513,0.6563245823389021,0.16467780429594273
2018-11-11,0.0945945945945946,0.09520152009822228,0.14189189189189189,0.6216216216216216,0.23648648648648649
2018-11-12,-0.02977667493796526,-0.028976277293401676,0.19602977667493796,0.6377171215880894,0.1662531017369727
2018-11-13,0.07632093933463796,0.07619269300113686,0.09784735812133072,0.7279843444227005,0.17416829745596868
2018-11-14,0.06066734074823053,0.061051542525103406,0.10010111223458039,0.7391304347826086,0.16076845298281092
2018-11-15,0.07263681592039802,0.07291657248539711,0.1263681592039801,0.6746268656716418,0.19900497512437812
2018-11-16,0.07283236994219654,0.07282320888056232,0.10057803468208093,0.7260115606936416,0.17341040462427745
2018-11-17,0.05,0.05014294564723969,0.2,0.55,0.25
2018-11-18,0.061855670103092786,0.06173463088949931,0.10824742268041238,0.7216494845360825,0.17010309278350516
2018-11-19,0.031958762886597936,0.03242126617235007,0.12474226804123711,0.7185567010309278,0.15670103092783505
2018-11-20,0.034265103697024346,0.035530817734431966,0.12263300270513977,0.7204688908926962,0.15689810640216412
2018-11-21,0.10876803551609324,0.10828035878023747,0.10876803551609324,0.6736958934517203,0.21753607103218647
2018-11-22,0.22365988909426987,0.2220336334321944,0.14972273567467653,0.47689463955637706,0.3733826247689464
2018-11-23,0.02569593147751606,0.02489743702416757,0.14989293361884368,0.6745182012847966,0.17558886509635974
2018-11-24,-0.021739130434782608,-0.021489893612654316,0.08695652173913043,0.8478260869565217,0.06521739130434782
2018-11-25,0.028985507246376812,0.028925357521444126,0.14492753623188406,0.6811594202898551,0.17391304347826086
2018-11-26,0.11547619047619048,0.11457142609925497,0.07976190476190476,0.725,0.19523809523809524
2018-11-27,0.082039911308204,0.08227999042513101,0.10975609756097561,0.6984478935698448,0.1917960088691796
2018-11-28,0.12074829931972789,0.11998065388729783,0.10289115646258504,0.673469387755102,0.22363945578231292
2018-11-29,0.15728604471858135,0.15722433107121686,0.1218195836545875,0.5990747879722437,0.2791056283731688
2018-11-30,0.02553626149131767,0.02614184303838946,0.21654749744637386,0.5413687436159347,0.24208375893769152
2018-12-01,0.028268551236749116,0.028598396390571188,0.37809187279151946,0.21554770318021202,0.40636042402826855
2018-12-02,0.2079646017699115,0.207328347241984,0.1415929203539823,0.5088495575221239,0.3495575221238938
2018-12-03,0.15128755364806867,0.1516156827175566,0.06545064377682404,0.7178111587982833,0.2167381974248927
2018-12-04,0.06493506493506493,0.06646101428316785,0.12244897959183673,0.6901669758812616,0.18738404452690166
2018-12-05,0.02423469387755102,0.025385701990857417,0.20790816326530612,0.5599489795918368,0.23214285714285715
2018-12-06,-0.02750809061488673,-0.02767363171361411,0.21763754045307443,0.5922330097087378,0.1901294498381877
2018-12-07,-0.005,-0.005088048204779625,0.2625,0.48,0.2575
2018-12-08,-0.5294117647058824,-0.5273706422132605,0.7647058823529411,0.0,0.23529411764705882
2018-12-09,0.0,0.0,0.0,1.0,0.0
2018-12-10,0.09090909090909091,0.08719828453930939,0.18181818181818182,0.5454545454545454,0.2727272727272727
2018-12-11,0.6341463414634146,0.631735433892506,0.0975609756097561,0.17073170731707318,0.7317073170731707
2018-12-12,0.06,0.060121115446090695,0.2,0.54,0.26
2018-12-13,0.08571428571428572,0.08266419683183943,0.2571428571428571,0.4,0.34285714285714286
2018-12-14,-0.2857142857142857,-0.28453763680798666,0.4642857142857143,0.35714285714285715,0.17857142857142858
2018-12-15,-0.22727272727272727,-0.2265297533436255,0.32954545454545453,0.5681818181818182,0.10227272727272728
2018-12-16,0.08280254777070063,0.07930437698485746,0.12101910828025478,0.6751592356687898,0.20382165605095542
2018-12-17,0.017837235228539576,0.018356437600708857,0.11594202898550725,0.750278706800446,0.13377926421404682
2018-12-18,0.06917599186164802,0.06917345087259007,0.09053916581892167,0.7497456765005086,0.15971515768056968
2018-12-19,0.07552581261950286,0.07590551802578666,0.1118546845124283,0.7007648183556405,0.18738049713193117
2018-12-20,-0.03058623619371283,-0.03029252815368121,0.1622769753610875,0.7060322854715378,0.13169073916737467
2018-12-21,0.053117782909930716,0.053587756999370406,0.10392609699769054,0.7390300230946882,0.15704387990762125
2018-12-22,0.0,0.0,0.0,1.0,0.0
2018-12-23,0.06153846153846154,0.05988763341536889,0.046153846153846156,0.8461538461538461,0.1076923076923077
2018-12-24,0.030254777070063694,0.029729812862766776,0.10828025477707007,0.7531847133757962,0.13853503184713375
2018-12-25,0.12403100775193798,0.12000235060388728,0.05426356589147287,0.7674418604651163,0.17829457364341086
2018-12-26,0.16563467492260062,0.16483891333219805,0.047987616099071206,0.7383900928792569,0.21362229102167182
2018-12-27,0.06910994764397906,0.06862583703395583,0.09528795811518324,0.7403141361256544,0.1643979057591623
2018-12-28,0.10647482014388489,0.10646905495966082,0.10503597122302158,0.6834532374100719,0.21151079136690648
2018-12-29,-0.04878048780487805,-0.048443304329383666,0.25609756097560976,0.5365853658536586,0.2073170731707317
2018-12-30,-0.01834862385321101,-0.018104321912887994,0.1651376146788991,0.6880733944954128,0.14678899082568808
2018-12-31,0.11706349206349206,0.11659758774534104,0.05555555555555555,0.7718253968253969,0.17261904761904762
2019-01-01,0.04054054054054054,0.041309873397285875,0.12837837837837837,0.7027027027027027,0.16891891891891891
2019-01-02,0.08144796380090498,0.08015989434665145,0.10407239819004525,0.7104072398190046,0.18552036199095023
2019-01-03,0.023605150214592276,0.023924737593135098,0.15128755364806867,0.6738197424892703,0.17489270386266095
2019-01-04,0.16876574307304787,0.16887724166853302,0.06675062972292191,0.6977329974811083,0.23551637279596976
2019-01-05,-0.2647058823529412,-0.2636845485836852,0.38235294117647056,0.5,0.11764705882352941
2019-01-06,0.062111801242236024,0.06258693689144916,0.10559006211180125,0.7267080745341615,0.16770186335403728
2019-01-07,0.10358565737051793,0.10323734931736828,0.08366533864541832,0.7290836653386454,0.18725099601593626
2019-01-08,0.14009661835748793,0.13908716555378864,0.08888888888888889,0.6821256038647343,0.2289855072463768
2019-01-09,0.18877551020408162,0.1882562880613366,0.07551020408163266,0.6602040816326531,0.2642857142857143
2019-01-10,0.07399103139013453,0.07429868971820369,0.1547085201793722,0.6165919282511211,0.22869955156950672
2019-01-11,0.06604747162022703,0.06553697758291774,0.10732714138286893,0.7192982456140351,0.17337461300309598
2019-01-12,0.024390243902439025,0.023208877662333045,0.10975609756097561,0.7560975609756098,0.13414634146341464
2019-01-13,0.005128205128205128,0.002633517522078294,0.15897435897435896,0.676923076923077,0.1641025641025641
2019-01-14,0.04980842911877394,0.04968408909108904,0.15421455938697318,0.6417624521072797,0.20402298850574713
2019-01-15,0.12966804979253113,0.1296334083025881,0.09232365145228216,0.6856846473029046,0.22199170124481327
2019-01-16,0.14285714285714285,0.144609015225332,0.16017316017316016,0.5367965367965368,0.30303030303030304
2019-01-17,0.32894736842105265,0.3277277583092974,0.08333333333333333,0.5043859649122807,0.41228070175438597
2019-01-18,0.2357142857142857,0.234513464144298,0.07857142857142857,0.6071428571428571,0.3142857142857143
2019-01-19,0.8181818181818182,0.8163379593328997,0.09090909090909091,0.0,0.9090909090909091
2019-01-20,0.5,0.4988160729408264,0.0,0.5,0.5
2019-01-21,0.3333333333333333,0.32896764221645536,0.02857142857142857,0.6095238095238096,0.3619047619047619
2019-01-22,0.12280701754385964,0.12217362878615395,0.06140350877192982,0.7543859649122807,0.18421052631578946
2019-01-23,0.24714828897338403,0.24700384266929482,0.10646387832699619,0.5399239543726235,0.35361216730038025
2019-01-24,0.20134228187919462,0.20084987730787904,0.1174496644295302,0.5637583892617449,0.3187919463087248
2019-01-25,0.20212765957446807,0.20128659682070954,0.0797872340425532,0.6382978723404256,0.28191489361702127
2019-01-27,0.0,0.0,0.0,1.0,0.0
2019-01-28,0.11267605633802817,0.11139503890919573,0.13145539906103287,0.6244131455399061,0.24413145539906103
2019-01-29,0.12607449856733524,0.1256537852451248,0.1489971346704871,0.5759312320916905,0.27507163323782235
2019-01-30,0.256857855361596,0.25575569561889344,0.09975062344139651,0.543640897755611,0.3566084788029925
2019-01-31,0.2532467532467532,0.2521548926572263,0.09090909090909091,0.564935064935065,0.34415584415584416
2019-02-01,0.14049586776859505,0.1399404724274785,0.10743801652892562,0.6446280991735537,0.24793388429752067
2019-02-03,0.0,0.00042743682861330347,0.4,0.2,0.4
2019-02-04,0.16230366492146597,0.16153630848330353,0.04712041884816754,0.743455497382199,0.2094240837696335
2019-02-05,0.1834862385321101,0.1824045008111073,0.07339449541284404,0.6697247706422018,0.25688073394495414
2019-02-06,0.2148997134670487,0.21410308748398266,0.12607449856733524,0.5329512893982808,0.34097421203438394
2019-02-07,0.21329639889196675,0.21253025383169963,0.09695290858725762,0.592797783933518,0.31024930747922436
2019-02-08,0.27419354838709675,0.2724890923628243,0.04838709677419355,0.6290322580645161,0.3225806451612903
2019-02-10,0.0,0.0,0.0,1.0,0.0
2019-02-11,0.17355371900826447,0.17309930797450798,0.08677685950413223,0.6528925619834711,0.2603305785123967
2019-02-12,0.14634146341463414,0.14538396599634393,0.09451219512195122,0.6646341463414634,0.24085365853658536
2019-02-13,0.15072765072765074,0.14989776286662493,0.11226611226611227,0.6247401247401247,0.262993762993763
2019-02-14,0.12634408602150538,0.12633317420559545,0.14112903225806453,0.5913978494623656,0.2674731182795699
2019-02-15,0.170076726342711,0.17000278525645166,0.10358056265984655,0.6227621483375959,0.27365728900255754
2019-02-16,0.8,0.7981580138206482,0.06666666666666667,0.06666666666666667,0.8666666666666667
2019-02-17,0.07954545454545454,0.08170120790600777,0.14204545454545456,0.6363636363636364,0.2215909090909091
2019-02-18,0.10401459854014598,0.1045832390332744,0.145985401459854,0.6040145985401459,0.25
2019-02-19,0.07679324894514768,0.0769998353744861,0.09113924050632911,0.7409282700421941,0.1679324894514768
2019-02-20,0.14473684210526316,0.14459373983076043,0.08583959899749373,0.6835839598997494,0.23057644110275688
2019-02-21,0.08085345311622684,0.08060787444968762,0.13531723750701852,0.6485120718697361,0.21617069062324537
2019-02-22,0.18628281117696868,0.18536358587223023,0.07281964436917866,0.668077900084674,0.25910245554614736
2019-02-23,0.4423076923076923,0.4414818573456544,0.09615384615384616,0.36538461538461536,0.5384615384615384
2019-02-24,0.19230769230769232,0.19171042434680155,0.08974358974358974,0.6282051282051282,0.28205128205128205
2019-02-25,0.1529888551165147,0.15236830650975036,0.0790273556231003,0.6889564336372846,0.232016210739615
2019-02-26,0.09314140558848434,0.09297918834290597,0.07790008467400508,0.7510584250635055,0.1710414902624894
2019-02-27,0.0903277378097522,0.08964534005005773,0.09992006394884093,0.709832134292566,0.19024780175859313
2019-02-28,0.07486209613869188,0.07443470241893832,0.11189913317572892,0.7013396375098503,0.1867612293144208
2019-03-01,0.11123853211009174,0.1110084857962547,0.09403669724770643,0.7006880733944955,0.20527522935779816
2019-03-02,0.08333333333333333,0.08314635852972667,0.0,0.9166666666666666,0.08333333333333333
2019-03-03,0.08823529411764706,0.08745710157296237,0.08088235294117647,0.75,0.16911764705882354
2019-03-04,0.10777777777777778,0.10868498788939582,0.10333333333333333,0.6855555555555556,0.2111111111111111
2019-03-05,0.10499490316004077,0.10472545851018207,0.09276248725790011,0.709480122324159,0.19775739041794088
2019-03-06,0.06216696269982238,0.061788010766620535,0.12788632326820604,0.6820603907637656,0.19005328596802842
2019-03-07,0.03225806451612903,0.0326585089372966,0.14285714285714285,0.6820276497695853,0.17511520737327188
2019-03-08,0.03881511746680286,0.03842564525350974,0.15423901940755874,0.6527068437180796,0.1930541368743616
2019-03-09,0.14027149321266968,0.1402744578020605,0.27149321266968324,0.3167420814479638,0.4117647058823529
2019-03-10,0.005917159763313609,0.00492071258951221,0.17751479289940827,0.6390532544378699,0.1834319526627219
2019-03-11,0.14800759013282733,0.14728267606793138,0.07874762808349146,0.6944971537001897,0.22675521821631878
2019-03-12,0.11711711711711711,0.11746723678734926,0.08288288288288288,0.7171171171171171,0.2
2019-03-13,0.09442724458204334,0.09426639148325373,0.07972136222910217,0.7461300309597523,0.17414860681114552
2019-03-14,0.07877813504823152,0.07935178744639615,0.12781350482315113,0.6655948553054662,0.20659163987138263
2019-03-15,0.10386965376782077,0.10422085726333975,0.11303462321792261,0.670061099796334,0.21690427698574338
2019-03-16,0.044585987261146494,0.04567414218453085,0.2929936305732484,0.36942675159235666,0.3375796178343949
2019-03-17,0.09929078014184398,0.09782166472563507,0.09929078014184398,0.7021276595744681,0.19858156028368795
2019-03-18,0.12627291242362526,0.12537000821467087,0.06109979633401222,0.7515274949083504,0.18737270875763748
2019-03-19,0.14369158878504673,0.14331096348082908,0.07126168224299065,0.7137850467289719,0.21495327102803738
2019-03-20,0.07208121827411168,0.071610236954568,0.10152284263959391,0.7248730964467005,0.1736040609137056
2019-03-21,0.1044921875,0.10415039816871285,0.095703125,0.7041015625,0.2001953125
2019-03-22,0.0821256038647343,0.08045943606878825,0.19806763285024154,0.5217391304347826,0.28019323671497587
2019-03-23,-0.11842105263157894,-0.11759734075320394,0.4342105263157895,0.25,0.3157894736842105
2019-03-24,-0.006134969325153374,-0.004531116207684476,0.1901840490797546,0.6257668711656442,0.18404907975460122
2019-03-25,0.060714285714285714,0.06130729012546085,0.10357142857142858,0.7321428571428571,0.16428571428571428
2019-03-26,0.09560723514211886,0.09523225477499556,0.09560723514211886,0.7131782945736435,0.19121447028423771
2019-03-27,0.07554945054945054,0.07608789434799781,0.10851648351648352,0.7074175824175825,0.18406593406593408
2019-03-28,0.16606498194945848,0.16504700906870598,0.06498194945848375,0.703971119133574,0.23104693140794225
2019-03-29,0.1377840909090909,0.13733210329982368,0.10653409090909091,0.6491477272727273,0.24431818181818182
2019-03-30,0.008849557522123894,0.009146149179576773,0.23008849557522124,0.5309734513274337,0.23893805309734514
2019-03-31,0.16923076923076924,0.1676386255484361,0.05384615384615385,0.7230769230769231,0.2230769230769231
2019-04-01,0.15056818181818182,0.1494637911461971,0.052556818181818184,0.7443181818181818,0.203125
2019-04-02,0.08342480790340286,0.0831435579238163,0.10757409440175632,0.7014270032930845,0.19099890230515917
2019-04-03,0.1594360086767896,0.15846593138194137,0.0509761388286334,0.7386117136659436,0.210412147505423
2019-04-04,0.09417989417989418,0.09421561842872983,0.09947089947089947,0.7068783068783069,0.19365079365079366
2019-04-05,0.15699208443271767,0.15612469829795858,0.07651715039577836,0.6899736147757256,0.23350923482849603
2019-04-06,0.1368421052631579,0.13427846870924298,0.14736842105263157,0.5684210526315789,0.28421052631578947
2019-04-07,0.05673758865248227,0.057469224253444806,0.12056737588652482,0.7021276595744681,0.1773049645390071
2019-04-08,0.06572769953051644,0.06628754769972232,0.107981220657277,0.7183098591549296,0.17370892018779344
2019-04-09,0.08786610878661087,0.08773488953522558,0.11192468619246862,0.6882845188284519,0.1997907949790795
2019-04-10,0.12227979274611399,0.12199345647979895,0.07150259067357513,0.7347150259067358,0.19378238341968912
2019-04-11,0.08587786259541985,0.08542140078453617,0.09064885496183206,0.732824427480916,0.1765267175572519
2019-04-12,0.1345496009122007,0.1336541643436306,0.08209806157354618,0.701254275940707,0.21664766248574688
2019-04-13,0.12195121951219512,0.12123842864501767,0.06097560975609756,0.7560975609756098,0.18292682926829268
2019-04-14,0.050724637681159424,0.050814987092778305,0.10144927536231885,0.7463768115942029,0.15217391304347827
2019-04-15,0.11368653421633554,0.11357862928318925,0.09492273730684327,0.6964679911699779,0.20860927152317882
2019-04-16,0.12062615101289134,0.12030812488735051,0.10313075506445672,0.6731123388581952,0.22375690607734808
2019-04-17,0.10747663551401869,0.106432982527207,0.11214953271028037,0.6682242990654206,0.21962616822429906
